,Election Date,Province,Riding,lat,lon,Results,Liberal,Conservative,NDP,Green,Bloc,Other
780,2004-06-28,Ontario,KITCHENER--CONESTOGA,43.453168,-80.494423,[0.4229 0.3537 0.1572 0.0663 0.     0.    ],0.4229,0.35369999999999996,0.1572,0.0663,0,0
781,2004-06-28,Ontario,KITCHENER--WATERLOO,43.453168,-80.494423,[0.4812 0.2947 0.1592 0.0563 0.     0.0086],0.48119999999999996,0.29469999999999996,0.1592,0.056299999999999996,0,0.0086
782,2004-06-28,Ontario,LANARK--FRONTENAC--LENNOX AND ADDINGTON,45.047011,-76.32988780000001,[0.3097 0.4877 0.1312 0.0484 0.     0.023 ],0.3097,0.4877,0.13119999999999998,0.0484,0,0.023
783,2004-06-28,Ontario,LEEDS--GRENVILLE,44.374502899999996,-76.1021774,[0.3293 0.5046 0.1132 0.0528 0.     0.    ],0.3293,0.5046,0.11320000000000001,0.0528,0,0
784,2004-06-28,Ontario,LONDON NORTH CENTRE,42.953765399999995,-81.22915290000002,[0.4308 0.2744 0.2414 0.0477 0.     0.0057],0.43079999999999996,0.27440000000000003,0.2414,0.04769999999999999,0,0.0057
785,2004-06-28,Ontario,LONDON WEST,42.953765399999995,-81.22915290000002,[0.4548 0.3146 0.1728 0.0474 0.     0.0105],0.4548,0.3146,0.1728,0.047400000000000005,0,0.0105
786,2004-06-28,Ontario,LONDON--FANSHAWE,42.953765399999995,-81.22915290000002,[0.3808 0.2628 0.3041 0.0397 0.     0.0126],0.38079999999999997,0.26280000000000003,0.3041,0.0397,0,0.012600000000000002
787,2004-06-28,Ontario,MARKHAM--UNIONVILLE,43.854335999999996,-79.326782,[0.6631 0.2249 0.087  0.025  0.     0.    ],0.6631,0.2249,0.087,0.025,0,0
788,2004-06-28,Ontario,MIDDLESEX--KENT--LAMBTON,43.07559620000001,-81.5203052,[0.3973 0.3939 0.1506 0.0375 0.     0.0207],0.3973,0.39390000000000003,0.1506,0.0375,0,0.0207
789,2004-06-28,Ontario,MISSISSAUGA EAST--COOKSVILLE,43.590338,-79.645729,[0.567  0.2603 0.1167 0.0295 0.     0.0265],0.5670000000000001,0.26030000000000003,0.1167,0.029500000000000002,0,0.0265
790,2004-06-28,Ontario,MISSISSAUGA SOUTH,43.590338,-79.645729,[0.5167 0.3362 0.105  0.0398 0.     0.0022],0.5167,0.3362,0.105,0.0398,0,0.0022
791,2004-06-28,Ontario,MISSISSAUGA--BRAMPTON SOUTH,43.590338,-79.645729,[0.5716 0.2409 0.148  0.0352 0.     0.0043],0.5716,0.2409,0.14800000000000002,0.0352,0,0.0043
792,2004-06-28,Ontario,MISSISSAUGA--ERINDALE,43.590338,-79.645729,[0.5437 0.3195 0.0982 0.0357 0.     0.0028],0.5437,0.3195,0.09820000000000001,0.035699999999999996,0,0.0028000000000000004
793,2004-06-28,Ontario,MISSISSAUGA--STREETSVILLE,43.590338,-79.645729,[0.5056 0.3173 0.0947 0.0536 0.     0.0287],0.5056,0.3173,0.0947,0.0536,0,0.0287
794,2004-06-28,Ontario,NEPEAN--CARLETON,45.2885815,-75.7339698,[0.4005 0.4566 0.0911 0.0433 0.     0.0084],0.40049999999999997,0.45659999999999995,0.0911,0.0433,0,0.0084
795,2004-06-28,Ontario,NEWMARKET--AURORA,44.056258,-79.461708,[0.4108 0.4242 0.0994 0.0447 0.     0.021 ],0.4108,0.4242,0.09939999999999999,0.0447,0,0.021
796,2004-06-28,Ontario,NIAGARA FALLS,43.100983,-79.11529499999999,[0.3648 0.387  0.2079 0.0403 0.     0.    ],0.36479999999999996,0.387,0.2079,0.0403,0,0
797,2004-06-28,Ontario,NIAGARA WEST--GLANBROOK,43.0631891,-79.30980890000001,[0.3901 0.4029 0.1482 0.034  0.     0.0249],0.3901,0.4029,0.1482,0.034,0,0.024900000000000002
798,2004-06-28,Ontario,NICKEL BELT,46.568236,-81.22421899999999,[0.4241 0.1882 0.345  0.0254 0.     0.0173],0.4241,0.1882,0.345,0.0254,0,0.0173
799,2004-06-28,Ontario,NIPISSING--TIMISKAMING,46.199031299999994,-78.9738324,[0.4231 0.3709 0.1705 0.0308 0.     0.0047],0.42310000000000003,0.3709,0.1705,0.0308,0,0.004699999999999999
800,2004-06-28,Ontario,NORTHUMBERLAND--QUINTE WEST,46.94617589999999,-66.0795313,[0.3985 0.3931 0.1561 0.0523 0.     0.    ],0.3985,0.3931,0.1561,0.052300000000000006,0,0
801,2004-06-28,Ontario,OAK RIDGES--MARKHAM,46.713085799999995,-80.41982359999999,[0.5173 0.3352 0.0879 0.0389 0.     0.0207],0.5173,0.33520000000000005,0.08789999999999999,0.038900000000000004,0,0.020700000000000003
802,2004-06-28,Ontario,OAKVILLE,43.447435999999996,-79.66667199999999,[0.5201 0.3535 0.0729 0.0518 0.     0.0017],0.5201,0.35350000000000004,0.0729,0.0518,0,0.0017000000000000001
803,2004-06-28,Ontario,OSHAWA,43.91768,-78.862953,[0.3047 0.3321 0.3224 0.0389 0.     0.0019],0.30469999999999997,0.3321,0.3224,0.038900000000000004,0,0.0019
804,2004-06-28,Ontario,OTTAWA CENTRE,45.38967895,-75.7272145406893,[0.3107 0.1904 0.4105 0.0755 0.     0.0129],0.3107,0.19039999999999999,0.4105,0.0755,0,0.0129
805,2004-06-28,Ontario,OTTAWA SOUTH,45.3612524,-75.6538927894765,[0.4382 0.3482 0.1364 0.0574 0.     0.0198],0.4382,0.3482,0.1364,0.0574,0,0.019799999999999998
806,2004-06-28,Ontario,OTTAWA WEST--NEPEAN,45.421106,-75.690308,[0.4178 0.3937 0.1298 0.0479 0.     0.0108],0.4178,0.3937,0.1298,0.0479,0,0.010799999999999999
807,2004-06-28,Ontario,OTTAWA--ORLÉANS,45.421106,-75.690308,[0.4499 0.4034 0.1007 0.046  0.     0.    ],0.4499,0.40340000000000004,0.1007,0.046,0,0
808,2004-06-28,Ontario,OTTAWA--VANIER,45.421106,-75.690308,[0.4917 0.2419 0.1854 0.0687 0.     0.0122],0.4917,0.2419,0.18539999999999998,0.0687,0,0.0122
809,2004-06-28,Ontario,OXFORD,43.122763299999995,-80.775072,[0.3052 0.4489 0.1454 0.0425 0.     0.058 ],0.30519999999999997,0.4489,0.1454,0.0425,0,0.057999999999999996
810,2004-06-28,Ontario,PARKDALE--HIGH PARK,43.6404954,-79.4368965,[0.4205 0.1539 0.3453 0.0693 0.     0.011 ],0.4205,0.1539,0.3453,0.0693,0,0.011
811,2004-06-28,Ontario,PARRY SOUND--MUSKOKA,45.667527899999996,-80.10552840000001,[0.4386 0.3635 0.1177 0.0802 0.     0.    ],0.4386,0.3635,0.1177,0.0802,0,0
812,2004-06-28,Ontario,PERTH--WELLINGTON,43.493599100000004,-81.01641109999998,[0.3342 0.4197 0.1562 0.0616 0.     0.0283],0.3342,0.41969999999999996,0.1562,0.0616,0,0.028300000000000002
813,2004-06-28,Ontario,PETERBOROUGH,44.3048009,-78.31994959999999,[0.4355 0.3192 0.1901 0.0552 0.     0.    ],0.4355,0.31920000000000004,0.19010000000000002,0.0552,0,0
814,2004-06-28,Ontario,PICKERING--SCARBOROUGH EAST,43.835765,-79.090576,[0.5698 0.2799 0.1125 0.0377 0.     0.    ],0.5698,0.2799,0.1125,0.0377,0,0
815,2004-06-28,Ontario,PRINCE EDWARD--HASTINGS,44.031827,-77.246933,[0.3757 0.4236 0.1519 0.0399 0.     0.0088],0.3757,0.4236,0.1519,0.039900000000000005,0,0.0088
816,2004-06-28,Ontario,RENFREW--NIPISSING--PEMBROKE,45.7300564,-77.2793698,[0.2965 0.5508 0.1146 0.0239 0.     0.0143],0.2965,0.5508,0.11460000000000001,0.0239,0,0.0143
817,2004-06-28,Ontario,RICHMOND HILL,43.880078000000005,-79.439392,[0.5848 0.2488 0.097  0.0463 0.     0.0232],0.5848,0.2488,0.09699999999999999,0.0463,0,0.0232
818,2004-06-28,Ontario,SARNIA--LAMBTON,42.992595,-82.380981,[0.4193 0.305  0.1633 0.0536 0.     0.0589],0.4193,0.305,0.16329999999999997,0.0536,0,0.0589
819,2004-06-28,Ontario,SAULT STE. MARIE,46.52391,-84.320068,[0.3655 0.2312 0.3829 0.0189 0.     0.0016],0.3655,0.23120000000000002,0.3829,0.0189,0,0.0016
820,2004-06-28,Ontario,SCARBOROUGH CENTRE,43.75313679999999,-79.27372322788659,[0.5665 0.2326 0.1682 0.0285 0.     0.0042],0.5665,0.23260000000000003,0.16820000000000002,0.0285,0,0.0042
821,2004-06-28,Ontario,SCARBOROUGH SOUTHWEST,43.7042249,-79.261098214868,[0.4946 0.2378 0.2231 0.04   0.     0.0044],0.4946,0.2378,0.2231,0.04,0,0.0044
822,2004-06-28,Ontario,SCARBOROUGH--AGINCOURT,43.773077,-79.257774,[0.6408 0.2099 0.1015 0.0223 0.     0.0254],0.6408,0.20989999999999998,0.1015,0.0223,0,0.0254
823,2004-06-28,Ontario,SCARBOROUGH--GUILDWOOD,43.773077,-79.257774,[0.5753 0.2273 0.1616 0.0304 0.     0.0055],0.5753,0.2273,0.1616,0.0304,0,0.0055000000000000005
824,2004-06-28,Ontario,SCARBOROUGH--ROUGE RIVER,43.773077,-79.257774,[0.5792 0.1331 0.0933 0.0157 0.     0.1787],0.5792,0.1331,0.0933,0.015700000000000002,0,0.1787
825,2004-06-28,Ontario,SIMCOE NORTH,44.6880555,-79.9857574348002,[0.4336 0.3769 0.1129 0.0639 0.     0.0127],0.4336,0.37689999999999996,0.11289999999999999,0.0639,0,0.0127
826,2004-06-28,Ontario,SIMCOE--GREY,44.501400700000005,-79.7038708,[0.4044 0.4062 0.0999 0.0482 0.     0.0413],0.4044,0.40619999999999995,0.0999,0.0482,0,0.041299999999999996
827,2004-06-28,Ontario,ST. CATHARINES,43.167376000000004,-79.241638,[0.4044 0.3471 0.1926 0.0366 0.     0.0194],0.4044,0.3471,0.19260000000000002,0.0366,0,0.0194
828,2004-06-28,Ontario,ST. PAUL'S,44.4543176,-80.8940322,[0.5839 0.2038 0.1573 0.055  0.     0.    ],0.5839,0.20379999999999998,0.1573,0.055,0,0
829,2004-06-28,Ontario,STORMONT--DUNDAS--SOUTH GLENGARRY,45.137483200000005,-74.9327062,[0.3678 0.4485 0.1115 0.0722 0.     0.    ],0.3678,0.4485,0.1115,0.0722,0,0
830,2004-06-28,Ontario,SUDBURY,46.49272,-80.99121099999999,[0.4419 0.2105 0.2986 0.0467 0.     0.0023],0.44189999999999996,0.21050000000000002,0.2986,0.0467,0,0.0023
831,2004-06-28,Ontario,THORNHILL,43.8161477,-79.4245925,[0.5458 0.3446 0.0698 0.0308 0.     0.009 ],0.5458,0.3446,0.0698,0.0308,0,0.009000000000000001
832,2004-06-28,Ontario,THUNDER BAY--RAINY RIVER,48.406414,-89.259796,[0.3937 0.2633 0.297  0.0236 0.     0.0225],0.3937,0.2633,0.297,0.0236,0,0.0225
833,2004-06-28,Ontario,THUNDER BAY--SUPERIOR NORTH,48.406414,-89.259796,[0.4304 0.2118 0.2931 0.0462 0.     0.0185],0.4304,0.2118,0.29309999999999997,0.0462,0,0.018500000000000003
834,2004-06-28,Ontario,TIMMINS--JAMES BAY,48.477472999999996,-81.330414,[0.3965 0.1666 0.4145 0.0225 0.     0.    ],0.39649999999999996,0.1666,0.41450000000000004,0.0225,0,0
835,2004-06-28,Ontario,TORONTO CENTRE,43.6604085,-79.3685708,[0.5653 0.1479 0.2375 0.0391 0.     0.0102],0.5653,0.1479,0.2375,0.0391,0,0.010199999999999999
836,2004-06-28,Ontario,TORONTO--DANFORTH,43.653963,-79.38720699999999,[0.4134 0.0621 0.4634 0.0538 0.     0.0073],0.41340000000000005,0.0621,0.46340000000000003,0.0538,0,0.007300000000000001
837,2004-06-28,Ontario,TRINITY--SPADINA,43.173967499999996,-80.035561,[0.4355 0.0864 0.4204 0.0424 0.     0.0153],0.4355,0.0864,0.4204,0.0424,0,0.015300000000000001
838,2004-06-28,Ontario,VAUGHAN,43.820904,-79.5084,[0.6296 0.2368 0.0876 0.0345 0.     0.0116],0.6296,0.2368,0.0876,0.0345,0,0.011600000000000001
839,2004-06-28,Ontario,WELLAND,42.993097,-79.25056500000001,[0.3963 0.2622 0.295  0.0293 0.     0.0171],0.39630000000000004,0.2622,0.295,0.029300000000000003,0,0.0171
840,2004-06-28,Ontario,WELLINGTON--HALTON HILLS,43.75901210000001,-80.46149940000001,[0.3821 0.4281 0.1191 0.0543 0.     0.0165],0.3821,0.42810000000000004,0.1191,0.054299999999999994,0,0.0165
841,2004-06-28,Ontario,WHITBY--OSHAWA,43.899871000000005,-78.940201,[0.4504 0.3606 0.1405 0.0485 0.     0.    ],0.45039999999999997,0.36060000000000003,0.1405,0.048499999999999995,0,0
842,2004-06-28,Ontario,WILLOWDALE,43.77535579999999,-79.4166859823926,[0.6139 0.2311 0.0957 0.0367 0.     0.0226],0.6139,0.2311,0.09570000000000001,0.036699999999999997,0,0.022600000000000002
843,2004-06-28,Ontario,WINDSOR WEST,42.2858536,-82.97806949999999,[0.3132 0.1891 0.4597 0.035  0.     0.003 ],0.3132,0.1891,0.4597,0.035,0,0.003
844,2004-06-28,Ontario,WINDSOR--TECUMSEH,42.30423,-83.029861,[0.3388 0.2053 0.4185 0.0337 0.     0.0038],0.33880000000000005,0.2053,0.41850000000000004,0.0337,0,0.0038
845,2004-06-28,Ontario,YORK CENTRE,43.750240999999995,-79.463352,[0.5479 0.2627 0.1369 0.0316 0.     0.021 ],0.5478999999999999,0.2627,0.1369,0.0316,0,0.021
846,2004-06-28,Ontario,YORK SOUTH--WESTON,43.6896191,-79.479188,[0.5983 0.1495 0.2121 0.0349 0.     0.0051],0.5982999999999999,0.1495,0.2121,0.0349,0,0.0051
847,2004-06-28,Ontario,YORK WEST,43.6896191,-79.479188,[0.6474 0.1128 0.1529 0.0298 0.     0.0571],0.6474,0.1128,0.15289999999999998,0.0298,0,0.0571
848,2004-06-28,Ontario,YORK--SIMCOE,46.088526200000004,-66.93080309999999,[0.3547 0.4517 0.1125 0.0545 0.     0.0266],0.3547,0.4517,0.1125,0.0545,0,0.0266
849,2004-06-28,Prince Edward Island,CARDIGAN,46.2335757,-62.620340979873895,[0.5338 0.3324 0.1015 0.0323 0.     0.    ],0.5338,0.33240000000000003,0.1015,0.0323,0,0
850,2004-06-28,Prince Edward Island,CHARLOTTETOWN,46.234953000000004,-63.132934999999996,[0.4936 0.2755 0.1844 0.0409 0.     0.0056],0.4936,0.2755,0.1844,0.0409,0,0.005600000000000001
851,2004-06-28,Prince Edward Island,EGMONT,46.47798529999999,-64.09361080000001,[0.5544 0.2909 0.1157 0.0389 0.     0.    ],0.5544,0.2909,0.1157,0.038900000000000004,0,0
852,2004-06-28,Prince Edward Island,MALPEQUE,46.5262824,-63.6861456,[0.519  0.325  0.1009 0.055  0.     0.    ],0.519,0.325,0.1009,0.055,0,0
853,2004-06-28,Quebec,ABITIBI--TÉMISCAMINGUE,48.717724100000005,-77.91427320000001,[0.3098 0.0558 0.0339 0.0239 0.5766 0.    ],0.3098,0.0558,0.0339,0.0239,0.5766,0
854,2004-06-28,Quebec,AHUNTSIC,45.55930765,-73.6527016506777,[0.4376 0.0524 0.0621 0.0268 0.4125 0.0086],0.4376,0.0524,0.0621,0.0268,0.4125,0.0086
855,2004-06-28,Quebec,ALFRED-PELLAN,46.809689399999996,-71.1589382,[0.3959 0.0507 0.0347 0.0212 0.492  0.0055],0.39590000000000003,0.0507,0.0347,0.0212,0.49200000000000005,0.0055
856,2004-06-28,Quebec,ARGENTEUIL--MIRABEL,45.6945241,-74.4707874,[0.2687 0.0704 0.0304 0.051  0.574  0.0055],0.2687,0.0704,0.0304,0.051,0.574,0.0055
857,2004-06-28,Quebec,BEAUCE,46.4801868,-70.988292,[0.4138 0.1709 0.0305 0.0223 0.3626 0.    ],0.4138,0.1709,0.0305,0.0223,0.3626,0
858,2004-06-28,Quebec,BEAUHARNOIS--SALABERRY,45.313977799999996,-73.875834,[0.3462 0.092  0.0193 0.0268 0.5067 0.0091],0.34619999999999995,0.092,0.019299999999999998,0.0268,0.5067,0.0091
859,2004-06-28,Quebec,BEAUPORT,46.8594456,-71.19324959999999,[0.2563 0.1596 0.0409 0.0341 0.4965 0.0126],0.2563,0.15960000000000002,0.0409,0.0341,0.4965,0.0126
860,2004-06-28,Quebec,BERTHIER--MASKINONGÉ,46.0886062,-73.20830409999999,[0.2279 0.1127 0.0336 0.0267 0.599  0.    ],0.2279,0.1127,0.0336,0.026699999999999998,0.599,0
861,2004-06-28,Quebec,BOURASSA,45.5544766,-73.66815150000001,[0.5003 0.0532 0.0397 0.0158 0.3776 0.0133],0.5003,0.053200000000000004,0.0397,0.0158,0.3776,0.0133
862,2004-06-28,Quebec,BROME--MISSISQUOI,45.189207,-72.5628566,[0.4208 0.1105 0.0266 0.0455 0.3966 0.    ],0.4208,0.1105,0.026600000000000002,0.0455,0.39659999999999995,0
863,2004-06-28,Quebec,BROSSARD--LA PRAIRIE,45.4554829,-73.46789040000002,[0.459  0.059  0.0441 0.0255 0.4104 0.0021],0.45899999999999996,0.059000000000000004,0.0441,0.0255,0.4104,0.0021
864,2004-06-28,Quebec,CHAMBLY--BORDUAS,45.447389799999996,-73.2932002,[0.2275 0.0756 0.0481 0.0403 0.6085 0.    ],0.2275,0.0756,0.0481,0.0403,0.6085,0
865,2004-06-28,Quebec,CHARLESBOURG,46.895861100000005,-71.2910300583245,[0.2573 0.1578 0.0351 0.0257 0.516  0.0081],0.25730000000000003,0.1578,0.0351,0.025699999999999997,0.516,0.008100000000000001
866,2004-06-28,Quebec,CHARLEVOIX--MONTMORENCY,47.64934470000001,-70.7362215,[0.2058 0.1259 0.0252 0.034  0.6091 0.    ],0.20579999999999998,0.1259,0.0252,0.034,0.6091,0
867,2004-06-28,Quebec,CHÂTEAUGUAY--SAINT-CONSTANT,45.3619066,-73.7524319,[0.3004 0.0567 0.0333 0.0369 0.5728 0.    ],0.3004,0.0567,0.0333,0.0369,0.5728,0
868,2004-06-28,Quebec,CHICOUTIMI--LE FJORD,48.337024799999995,-71.1235261355927,[0.4343 0.0523 0.0373 0.0228 0.4533 0.    ],0.4343,0.052300000000000006,0.0373,0.022799999999999997,0.4533,0
869,2004-06-28,Quebec,COMPTON--STANSTEAD,45.243228,-71.827927,[0.3597 0.1048 0.0331 0.0353 0.467  0.    ],0.35969999999999996,0.1048,0.0331,0.0353,0.467,0
870,2004-06-28,Quebec,DRUMMOND,45.865091299999996,-72.45271059999999,[0.2281 0.1694 0.0177 0.0219 0.5629 0.    ],0.2281,0.16940000000000002,0.0177,0.0219,0.5629,0
871,2004-06-28,Quebec,GASPÉSIE--ÎLES-DE-LA-MADELEINE,48.658055600000004,-65.75277779999999,[0.3265 0.0684 0.0209 0.0275 0.5567 0.    ],0.3265,0.0684,0.0209,0.0275,0.5567,0
872,2004-06-28,Quebec,GATINEAU,45.457240999999996,-75.723267,[0.4209 0.0759 0.0572 0.0307 0.4027 0.0126],0.42090000000000005,0.0759,0.0572,0.030699999999999998,0.40270000000000006,0.0126
873,2004-06-28,Quebec,HOCHELAGA,45.540386100000006,-73.5415414291866,[0.2563 0.0406 0.0549 0.0298 0.6012 0.0172],0.2563,0.0406,0.054900000000000004,0.0298,0.6012,0.0172
874,2004-06-28,Quebec,HONORÉ-MERCIER,45.596408600000004,-73.5354197,[0.461  0.0602 0.0409 0.0177 0.4037 0.0164],0.461,0.0602,0.0409,0.0177,0.40369999999999995,0.0164
875,2004-06-28,Quebec,HULL--AYLMER,45.437163700000006,-75.7241942,[0.4187 0.0824 0.1187 0.0533 0.3249 0.002 ],0.41869999999999996,0.0824,0.11869999999999999,0.0533,0.3249,0.002
876,2004-06-28,Quebec,JEANNE-LE BER,46.7617675,-71.31058490000001,[0.4109 0.0553 0.0692 0.0408 0.4093 0.0146],0.41090000000000004,0.0553,0.0692,0.0408,0.4093,0.014599999999999998
877,2004-06-28,Quebec,JOLIETTE,46.0528409,-73.4617483,[0.227  0.0643 0.0363 0.0237 0.6342 0.0145],0.22699999999999998,0.0643,0.0363,0.023700000000000002,0.6342,0.014499999999999999
878,2004-06-28,Quebec,JONQUIÈRE--ALMA,48.413538700000004,-71.25392459999999,[0.2912 0.0483 0.034  0.0148 0.5493 0.0623],0.2912,0.0483,0.034,0.0148,0.5493,0.062299999999999994
879,2004-06-28,Quebec,LA POINTE-DE-L'ÎLE,45.651111,-73.508889,[0.2293 0.0424 0.0379 0.0257 0.6647 0.    ],0.2293,0.0424,0.0379,0.025699999999999997,0.6647,0
880,2004-06-28,Quebec,LAC-SAINT-LOUIS,45.38068955,-73.83285544040109,[0.6391 0.121  0.0754 0.0514 0.1016 0.0115],0.6391,0.121,0.0754,0.051399999999999994,0.1016,0.0115
881,2004-06-28,Quebec,LASALLE--ÉMARD,45.4325141,-73.6292667,[0.5655 0.0498 0.0437 0.0219 0.3068 0.0122],0.5655,0.049800000000000004,0.0437,0.0219,0.3068,0.012199999999999999
882,2004-06-28,Quebec,LAURENTIDES--LABELLE,46.6070866,-75.12097820758079,[0.2943 0.0588 0.0269 0.0363 0.5838 0.    ],0.2943,0.0588,0.0269,0.0363,0.5838,0
883,2004-06-28,Quebec,LAURIER,46.770621399999996,-71.28463173489459,[0.1768 0.0256 0.1208 0.0609 0.6007 0.0152],0.17679999999999998,0.0256,0.1208,0.060899999999999996,0.6007,0.0152
884,2004-06-28,Quebec,LAVAL,45.60558895,-73.7344173056906,[0.3618 0.0639 0.041  0.0224 0.5009 0.0101],0.3618,0.0639,0.040999999999999995,0.022400000000000003,0.5009,0.0101
885,2004-06-28,Quebec,LAVAL--LES ÎLES,45.60558895,-73.7344173056906,[0.4786 0.0698 0.0439 0.0235 0.3711 0.013 ],0.47859999999999997,0.0698,0.043899999999999995,0.0235,0.3711,0.013
886,2004-06-28,Quebec,LÉVIS--BELLECHASSE,46.7910096,-71.17532740000001,[0.2762 0.1905 0.0386 0.048  0.4434 0.0033],0.2762,0.1905,0.038599999999999995,0.048,0.4434,0.0033
887,2004-06-28,Quebec,LONGUEUIL,45.5172382,-73.44674659999998,[0.2556 0.0487 0.0519 0.0261 0.6094 0.0083],0.2556,0.0487,0.0519,0.026099999999999998,0.6093999999999999,0.0083
888,2004-06-28,Quebec,LOTBINIÈRE--CHUTES-DE-LA-CHAUDIÈRE,46.5473036,-71.52394509999999,[0.2145 0.2414 0.0475 0.0367 0.4599 0.    ],0.2145,0.2414,0.0475,0.036699999999999997,0.45990000000000003,0
889,2004-06-28,Quebec,LOUIS-HÉBERT,45.5455196,-73.59288215010329,[0.3403 0.1345 0.0557 0.0383 0.4311 0.    ],0.3403,0.13449999999999998,0.0557,0.0383,0.4311,0
890,2004-06-28,Quebec,LOUIS-SAINT-LAURENT,46.8259601,-71.23522259999999,[0.2234 0.3113 0.0305 0.0277 0.3844 0.0226],0.2234,0.31129999999999997,0.0305,0.0277,0.38439999999999996,0.022600000000000002
891,2004-06-28,Quebec,MANICOUAGAN,50.43566920000001,-68.7676678,[0.2488 0.0492 0.1033 0.0136 0.5851 0.    ],0.2488,0.0492,0.1033,0.013600000000000001,0.5851,0
892,2004-06-28,Quebec,MARC-AURÈLE-FORTIN,45.6333698,-73.5915079668334,[0.2772 0.0598 0.0357 0.0385 0.5888 0.    ],0.2772,0.059800000000000006,0.035699999999999996,0.0385,0.5888,0
893,2004-06-28,Quebec,MATAPÉDIA--MATANE,48.4079152,-67.1141862,[0.3048 0.0623 0.0499 0.0185 0.5645 0.    ],0.3048,0.0623,0.0499,0.018500000000000003,0.5645,0
894,2004-06-28,Quebec,MÉGANTIC--L'ÉRABLE,45.449481799999994,-71.15216663749258,[0.3665 0.1142 0.0373 0.0346 0.4474 0.    ],0.3665,0.1142,0.0373,0.0346,0.4474,0
895,2004-06-28,Quebec,MONTCALM,45.9235706,-73.6530537,[0.164  0.0587 0.0317 0.0333 0.7124 0.    ],0.16399999999999998,0.0587,0.0317,0.0333,0.7123999999999999,0
896,2004-06-28,Quebec,MOUNT ROYAL,45.5086157,-73.5903112,[0.7568 0.0863 0.0491 0.0276 0.0696 0.0106],0.7568,0.0863,0.049100000000000005,0.0276,0.0696,0.010600000000000002
897,2004-06-28,Quebec,NOTRE-DAME-DE-GRÂCE--LACHINE,45.4679674,-73.6289223,[0.532  0.1022 0.0793 0.05   0.2199 0.0165],0.532,0.10220000000000001,0.0793,0.05,0.21989999999999998,0.0165
898,2004-06-28,Quebec,NUNAVIK--EEYOU,59.0281257,-72.4341637,[0.4317 0.0455 0.0394 0.031  0.4523 0.    ],0.43170000000000003,0.0455,0.0394,0.031,0.4523,0
899,2004-06-28,Quebec,OUTREMONT,45.5186167,-73.6068856,[0.4094 0.0597 0.1406 0.0429 0.3325 0.0149],0.4094,0.059699999999999996,0.1406,0.0429,0.3325,0.0149
900,2004-06-28,Quebec,PAPINEAU,45.852553,-75.1414806,[0.411  0.0477 0.0877 0.0257 0.3996 0.0282],0.41100000000000003,0.04769999999999999,0.0877,0.025699999999999997,0.3996,0.028199999999999996
901,2004-06-28,Quebec,PIERREFONDS--DOLLARD,45.4955083,-73.84717490000001,[0.6357 0.1076 0.0547 0.0301 0.1595 0.0125],0.6357,0.1076,0.0547,0.0301,0.1595,0.0125
902,2004-06-28,Quebec,PONTIAC,46.5896034,-77.2781003,[0.3836 0.2215 0.0579 0.0418 0.2919 0.0033],0.3836,0.22149999999999997,0.0579,0.0418,0.2919,0.0033
903,2004-06-28,Quebec,PORTNEUF,46.9943379,-72.0055843,[0.2756 0.2149 0.0358 0.0447 0.4291 0.    ],0.2756,0.21489999999999998,0.0358,0.0447,0.4291,0
904,2004-06-28,Quebec,QUÉBEC,46.8259601,-71.23522259999999,[0.2697 0.1107 0.0555 0.0425 0.5063 0.0152],0.2697,0.1107,0.0555,0.0425,0.5063,0.0152
905,2004-06-28,Quebec,REPENTIGNY,45.7326055,-73.4528307,[0.1825 0.0477 0.0298 0.0289 0.7006 0.0105],0.1825,0.04769999999999999,0.0298,0.028900000000000002,0.7006,0.0105
906,2004-06-28,Quebec,RICHELIEU,45.441899299999996,-73.25001929999999,[0.2268 0.0765 0.0209 0.0172 0.6467 0.0119],0.2268,0.0765,0.0209,0.0172,0.6467,0.011899999999999999
907,2004-06-28,Quebec,RICHMOND--ARTHABASKA,45.6508566,-60.853368700000004,[0.2715 0.1044 0.0326 0.036  0.5555 0.    ],0.27149999999999996,0.10439999999999999,0.0326,0.036000000000000004,0.5555,0
908,2004-06-28,Quebec,RIMOUSKI--TÉMISCOUATA,48.450155,-68.52996800000001,[0.2377 0.0894 0.0705 0.0262 0.5763 0.    ],0.2377,0.0894,0.0705,0.0262,0.5763,0
909,2004-06-28,Quebec,RIVIÈRE-DES-MILLE-ÎLES,45.65688529999999,-73.76429470000001,[0.2418 0.0672 0.0342 0.043  0.6139 0.    ],0.2418,0.0672,0.0342,0.043,0.6139,0
910,2004-06-28,Quebec,RIVIÈRE-DU-LOUP--MONTMAGNY,47.8358164,-69.53680250000001,[0.2961 0.0911 0.0198 0.0217 0.5713 0.    ],0.2961,0.0911,0.019799999999999998,0.0217,0.5713,0
911,2004-06-28,Quebec,RIVIÈRE-DU-NORD,45.8400098,-74.0026536,[0.216  0.0553 0.0293 0.0256 0.6633 0.0104],0.21600000000000003,0.0553,0.029300000000000003,0.0256,0.6633,0.0104
912,2004-06-28,Quebec,ROBERVAL,48.514784999999996,-72.224808,[0.2319 0.0866 0.0511 0.0362 0.5941 0.    ],0.23190000000000002,0.0866,0.051100000000000007,0.0362,0.5941,0
913,2004-06-28,Quebec,ROSEMONT--LA PETITE-PATRIE,45.5315669,-73.59740759999998,[0.229  0.0309 0.0767 0.0425 0.618  0.0029],0.22899999999999998,0.030899999999999997,0.0767,0.0425,0.618,0.0029
